population_gnrl_urban,population_gnrl_rural,time_period,Nation
38471261.51,3573833.037,0,argentina
38793803.69,3556178.993,1,argentina
39116345.86,3538524.948,2,argentina
39438888.04,3520870.904,3,argentina
39761430.21,3503216.86,4,argentina
40083972.38,3485562.816,5,argentina
40386364.08,3457040.991,6,argentina
40688755.79,3428519.166,7,argentina
40991147.49,3399997.341,8,argentina
41293539.19,3371475.517,9,argentina
41595930.89,3342953.692,10,argentina
41872920.24,3309255.288,11,argentina
42149909.6,3275556.884,12,argentina
42426898.96,3241858.48,13,argentina
42703888.31,3208160.076,14,argentina
42980877.67,3174461.672,15,argentina
43231907.75,3136098.59,16,argentina
43482937.83,3097735.508,17,argentina
43733967.91,3059372.426,18,argentina
43984998,3021009.344,19,argentina
44236028.08,2982646.262,20,argentina
44462965.36,2940279.474,21,argentina
44689902.63,2897912.685,22,argentina
44916839.91,2855545.897,23,argentina
45143777.19,2813179.108,24,argentina
45370714.47,2770812.32,25,argentina
45559917.51,2724193.275,26,argentina
45749120.56,2677574.231,27,argentina
45938323.6,2630955.186,28,argentina
46127526.65,2584336.142,29,argentina
46316729.69,2537717.097,30,argentina
46471226.04,2487733.999,31,argentina
46625722.39,2437750.9,32,argentina
46780218.74,2387767.802,33,argentina
46934715.09,2337784.703,34,argentina
47089211.45,2287801.605,35,argentina
302666.6822,63093.65882,0,bahamas
306427.1799,63643.54369,1,bahamas
310187.6776,64193.42857,2,bahamas
313948.1754,64743.31344,3,bahamas
317708.6731,65293.19831,4,bahamas
321469.1708,65843.08318,5,bahamas
325036.8465,66290.22306,6,bahamas
328604.5223,66737.36294,7,bahamas
332172.198,67184.50283,8,bahamas
335739.8737,67631.64271,9,bahamas
339307.5494,68078.78259,10,bahamas
342622.5075,68448.51128,11,bahamas
345937.4656,68818.23996,12,bahamas
349252.4238,69187.96865,13,bahamas
352567.3819,69557.69733,14,bahamas
355882.34,69927.42602,15,bahamas
358881.327,70210.98701,16,bahamas
361880.314,70494.548,17,bahamas
364879.301,70778.10899,18,bahamas
367878.288,71061.66998,19,bahamas
370877.275,71345.23097,20,bahamas
373524.5413,71540.03487,21,bahamas
376171.8076,71734.83876,22,bahamas
378819.0739,71929.64266,23,bahamas
381466.3402,72124.44656,24,bahamas
384113.6065,72319.25045,25,bahamas
386384.4402,72425.26576,26,bahamas
388655.2739,72531.28106,27,bahamas
390926.1076,72637.29637,28,bahamas
393196.9413,72743.31167,29,bahamas
395467.775,72849.32698,30,bahamas
397446.1648,72886.44456,31,bahamas
399424.5547,72923.56214,32,bahamas
401402.9445,72960.67972,33,bahamas
403381.3343,72997.79731,34,bahamas
405359.7241,73034.91489,35,bahamas
154283.9648,185473.7202,0,belize
156988.8122,187777.4236,1,belize
159693.6596,190081.127,2,belize
162398.5071,192384.8303,3,belize
165103.3545,194688.5337,4,belize
167808.2019,196992.2371,5,belize
170048.1204,198904.5988,6,belize
172288.0389,200816.9605,7,belize
174527.9573,202729.3223,8,belize
176767.8758,204641.684,9,belize
179007.7943,206554.0457,10,belize
180992.076,208100.6412,11,belize
182976.3577,209647.2367,12,belize
184960.6394,211193.8322,13,belize
186944.9211,212740.4277,14,belize
188929.2028,214287.0232,15,belize
190683.6989,215513.5399,16,belize
192438.195,216740.0566,17,belize
194192.6911,217966.5733,18,belize
195947.1872,219193.09,19,belize
197701.6833,220419.6067,20,belize
199241.4347,221357.3189,21,belize
200781.1861,222295.0311,22,belize
202320.9375,223232.7433,23,belize
203860.6889,224170.4555,24,belize
205400.4403,225108.1677,25,belize
206710.6964,225754.6084,26,belize
208020.9526,226401.049,27,belize
209331.2087,227047.4897,28,belize
210641.4648,227693.9304,29,belize
211951.721,228340.371,30,belize
213030.0303,228706.7049,31,belize
214108.3397,229073.0387,32,belize
215186.6491,229439.3725,33,belize
216264.9585,229805.7063,34,belize
217343.2679,230172.0401,35,belize
7281369.896,3365464.284,0,bolivia
7412665.997,3372758.605,1,bolivia
7543962.099,3380052.925,2,bolivia
7675258.2,3387347.246,3,bolivia
7806554.302,3394641.566,4,bolivia
7937850.403,3401935.887,5,bolivia
8072215.022,3399894.704,6,bolivia
8206579.642,3397853.52,7,bolivia
8340944.261,3395812.337,8,bolivia
8475308.881,3393771.153,9,bolivia
8609673.5,3391729.97,10,bolivia
8739808.687,3381899.145,11,bolivia
8869943.873,3372068.321,12,bolivia
9000079.059,3362237.497,13,bolivia
9130214.245,3352406.673,14,bolivia
9260349.431,3342575.849,15,bolivia
9383474.383,3324872.717,16,bolivia
9506599.336,3307169.584,17,bolivia
9629724.288,3289466.452,18,bolivia
9752849.24,3271763.32,19,bolivia
9875974.193,3254060.187,20,bolivia
9991649.771,3229362.103,21,bolivia
10107325.35,3204664.02,22,bolivia
10223000.93,3179965.936,23,bolivia
10338676.5,3155267.852,24,bolivia
10454352.08,3130569.769,25,bolivia
10561111.15,3099437.041,26,bolivia
10667870.21,3068304.313,27,bolivia
10774629.28,3037171.585,28,bolivia
10881388.34,3006038.857,29,bolivia
10988147.41,2974906.129,30,bolivia
11086188.29,2938382.632,31,bolivia
11184229.16,2901859.135,32,bolivia
11282270.04,2865335.638,33,bolivia
11380310.91,2828812.141,34,bolivia
11478351.79,2792288.644,35,bolivia
174241853.7,28908261.38,0,brazil
176062703.5,28605917.91,1,brazil
177883553.2,28303574.45,2,brazil
179704403,28001230.98,3,brazil
181525252.7,27698887.51,4,brazil
183346102.5,27396544.05,5,brazil
185080556.6,26997623.22,6,brazil
186815010.8,26598702.4,7,brazil
188549464.9,26199781.57,8,brazil
190283919.1,25800860.75,9,brazil
192018373.3,25401939.93,10,brazil
193558733.9,24941334.38,11,brazil
195099094.6,24480728.83,12,brazil
196639455.2,24020123.29,13,brazil
198179815.9,23559517.74,14,brazil
199720176.5,23098912.2,15,brazil
201056726.3,22586763.57,16,brazil
202393276.2,22074614.95,17,brazil
203729826,21562466.32,18,brazil
205066375.8,21050317.7,19,brazil
206402925.6,20538169.07,20,brazil
207535591.4,19985403.1,21,brazil
208668257.1,19432637.14,22,brazil
209800922.9,18879871.17,23,brazil
210933588.6,18327105.2,24,brazil
212066254.4,17774339.24,25,brazil
212987969.6,17190791.42,26,brazil
213909684.9,16607243.6,27,brazil
214831400.2,16023695.79,28,brazil
215753115.5,15440147.97,29,brazil
216674830.8,14856600.15,30,brazil
217348443,14250335.44,31,brazil
218022055.3,13644070.73,32,brazil
218695667.6,13037806.03,33,brazil
219369279.9,12431541.32,34,brazil
220042892.2,11825276.61,35,brazil
86251.00063,189752.2014,0,barbados
86276.31019,190253.702,1,barbados
86301.61975,190755.2027,2,barbados
86326.92931,191256.7033,3,barbados
86352.23887,191758.2039,4,barbados
86377.54843,192259.7046,5,barbados
87271.98701,191700.5254,6,barbados
88166.4256,191141.3462,7,barbados
89060.86418,190582.167,8,barbados
89955.30276,190022.9878,9,barbados
90849.74135,189463.8087,10,barbados
91669.59108,188730.7167,11,barbados
92489.44081,187997.6248,12,barbados
93309.29054,187264.5329,13,barbados
94129.14027,186531.4409,14,barbados
94948.99,185798.349,15,barbados
95677.3327,184890.0785,16,barbados
96405.6754,183981.808,17,barbados
97134.0181,183073.5375,18,barbados
97862.36079,182165.267,19,barbados
98590.70349,181256.9965,20,barbados
99182.06459,180125.6998,21,barbados
99773.4257,178994.4031,22,barbados
100364.7868,177863.1064,23,barbados
100956.1479,176731.8097,24,barbados
101547.509,175600.513,25,barbados
102001.2907,174285.2397,26,barbados
102455.0724,172969.9664,27,barbados
102908.8542,171654.693,28,barbados
103362.6359,170339.4197,29,barbados
103816.4176,169024.1464,30,barbados
104165.3115,167609.5225,31,barbados
104514.2054,166194.8986,32,barbados
104863.0994,164780.2746,33,barbados
105211.9933,163365.6507,34,barbados
105560.8872,161951.0268,35,barbados
15611307.52,2258778.927,0,chile
15756818.6,2252628.494,1,chile
15902329.67,2246478.06,2,chile
16047840.75,2240327.626,3,chile
16193351.83,2234177.193,4,chile
16338862.9,2228026.759,5,chile
16465553.84,2224232.349,6,chile
16592244.78,2220437.939,7,chile
16718935.71,2216643.53,8,chile
16845626.65,2212849.12,9,chile
16972317.59,2209054.71,10,chile
17080581.83,2201639.754,11,chile
17188846.06,2194224.798,12,chile
17297110.3,2186809.842,13,chile
17405374.53,2179394.886,14,chile
17513638.77,2171979.93,15,chile
17601633.27,2161084.445,16,chile
17689627.78,2150188.96,17,chile
17777622.28,2139293.475,18,chile
17865616.78,2128397.99,19,chile
17953611.29,2117502.505,20,chile
18020935,2103464.526,21,chile
18088258.72,2089426.546,22,chile
18155582.43,2075388.567,23,chile
18222906.15,2061350.588,24,chile
18290229.86,2047312.609,25,chile
18338398.2,2030674.646,26,chile
18386566.55,2014036.683,27,chile
18434734.89,1997398.72,28,chile
18482903.23,1980760.757,29,chile
18531071.58,1964122.794,30,chile
18557995.11,1945022.706,31,chile
18584918.64,1925922.618,32,chile
18611842.17,1906822.53,33,chile
18638765.7,1887722.443,34,chile
18665689.24,1868622.355,35,chile
39347527.5,9984879.094,0,colombia
39939783.04,9972760.803,1,colombia
40532038.58,9960642.512,2,colombia
41124294.12,9948524.221,3,colombia
41716549.66,9936405.93,4,colombia
42308805.2,9924287.64,5,colombia
42905601.12,9863900.585,6,colombia
43502397.04,9803513.53,7,colombia
44099192.96,9743126.476,8,colombia
44695988.87,9682739.421,9,colombia
45292784.79,9622352.367,10,colombia
45860197.16,9537466.291,11,colombia
46427609.53,9452580.216,12,colombia
46995021.9,9367694.14,13,colombia
47562434.27,9282808.065,14,colombia
48129846.64,9197921.989,15,colombia
48657151.82,9089504.568,16,colombia
49184457,8981087.146,17,colombia
49711762.18,8872669.725,18,colombia
50239067.37,8764252.304,19,colombia
50766372.55,8655834.882,20,colombia
51255277.08,8527389.321,21,colombia
51744181.61,8398943.76,22,colombia
52233086.14,8270498.199,23,colombia
52721990.67,8142052.637,24,colombia
53210895.2,8013607.076,25,colombia
53658865.43,7867731.164,26,colombia
54106835.65,7721855.252,27,colombia
54554805.87,7575979.341,28,colombia
55002776.09,7430103.429,29,colombia
55450746.31,7284227.517,30,colombia
55845566.62,7122423.092,31,colombia
56240386.92,6960618.667,32,colombia
56635207.22,6798814.243,33,colombia
57030027.52,6637009.818,34,colombia
57424847.83,6475205.393,35,colombia
3843853.441,1157256.943,0,costa_rica
3937920.93,1128199.695,1,costa_rica
4031988.42,1099142.446,2,costa_rica
4126055.909,1070085.198,3,costa_rica
4220123.398,1041027.95,4,costa_rica
4314190.887,1011970.702,5,costa_rica
4414323.585,972667.9065,6,costa_rica
4514456.284,933365.111,7,costa_rica
4614588.982,894062.3156,8,costa_rica
4714721.68,854759.5202,9,costa_rica
4814854.378,815456.7248,10,costa_rica
4916172.256,770181.8689,11,costa_rica
5017490.133,724907.0131,12,costa_rica
5118808.01,679632.1573,13,costa_rica
5220125.888,634357.3015,14,costa_rica
5321443.765,589082.4457,15,costa_rica
5422415.923,538433.2962,16,costa_rica
5523388.081,487784.1467,17,costa_rica
5624360.239,437134.9973,18,costa_rica
5725332.397,386485.8478,19,costa_rica
5826304.555,335836.6983,20,costa_rica
5926447.338,280591.0623,21,costa_rica
6026590.122,225345.4264,22,costa_rica
6126732.905,170099.7905,23,costa_rica
6226875.689,114854.1545,24,costa_rica
6327018.472,59608.51858,25,costa_rica
6363799.887,60840.1998,26,costa_rica
6400581.301,62071.88103,27,costa_rica
6437362.716,63303.56225,28,costa_rica
6474144.13,64535.24347,29,costa_rica
6510925.544,65766.92469,30,costa_rica
6542462.866,66085.4835,31,costa_rica
6574000.188,66404.0423,32,costa_rica
6605537.51,66722.60111,33,costa_rica
6637074.831,67041.15991,34,costa_rica
6668612.153,67359.71872,35,costa_rica
8267237.352,2254892.408,0,dominican_republic
8450722.512,2180153.14,1,dominican_republic
8634207.672,2105413.872,2,dominican_republic
8817692.833,2030674.603,3,dominican_republic
9001177.993,1955935.335,4,dominican_republic
9184663.153,1881196.067,5,dominican_republic
9371791.316,1793080.758,6,dominican_republic
9558919.479,1704965.449,7,dominican_republic
9746047.642,1616850.14,8,dominican_republic
9933175.805,1528734.831,9,dominican_republic
10120303.97,1440619.522,10,dominican_republic
10307159.07,1342719.224,11,dominican_republic
10494014.17,1244818.927,12,dominican_republic
10680869.27,1146918.63,13,dominican_republic
10867724.37,1049018.333,14,dominican_republic
11054579.47,951118.0361,15,dominican_republic
11237401.46,844718.612,16,dominican_republic
11420223.44,738319.1878,17,dominican_republic
11603045.43,631919.7637,18,dominican_republic
11785867.41,525520.3396,19,dominican_republic
11968689.39,419120.9155,20,dominican_republic
12088789.39,360689.0342,21,dominican_republic
12208889.39,302257.1529,22,dominican_republic
12328989.39,243825.2715,23,dominican_republic
12449089.38,185393.3902,24,dominican_republic
12569189.38,126961.5089,25,dominican_republic
12618215.05,127456.7176,26,dominican_republic
12667240.71,127951.9264,27,dominican_republic
12716266.38,128447.1351,28,dominican_republic
12765292.04,128942.3439,29,dominican_republic
12814317.71,129437.5526,30,dominican_republic
12851625.81,129814.4021,31,dominican_republic
12888933.9,130191.2516,32,dominican_republic
12926242,130568.101,33,dominican_republic
12963550.1,130944.9505,34,dominican_republic
13000858.2,131321.8,35,dominican_republic
9786072.58,5649373.13,0,ecuador
9921311.743,5696503.699,1,ecuador
10056550.91,5743634.267,2,ecuador
10191790.07,5790764.836,3,ecuador
10327029.23,5837895.405,4,ecuador
10462268.4,5885025.973,5,ecuador
10593858.91,5924698.158,6,ecuador
10725449.43,5964370.343,7,ecuador
10857039.95,6004042.528,8,ecuador
10988630.47,6043714.713,9,ecuador
11120220.98,6083386.898,10,ecuador
11242756.08,6114889.994,11,ecuador
11365291.18,6146393.09,12,ecuador
11487826.28,6177896.186,13,ecuador
11610361.37,6209399.282,14,ecuador
11732896.47,6240902.378,15,ecuador
11845349.89,6264206.58,16,ecuador
11957803.31,6287510.781,17,ecuador
12070256.73,6310814.983,18,ecuador
12182710.15,6334119.184,19,ecuador
12295163.56,6357423.385,20,ecuador
12397141.26,6372857.127,21,ecuador
12499118.95,6388290.868,22,ecuador
12601096.65,6403724.61,23,ecuador
12703074.34,6419158.351,24,ecuador
12805052.04,6434592.092,25,ecuador
12893762.4,6441315.772,26,ecuador
12982472.77,6448039.451,27,ecuador
13071183.14,6454763.13,28,ecuador
13159893.5,6461486.809,29,ecuador
13248603.87,6468210.489,30,ecuador
13324305.44,6466967.684,31,ecuador
13400007.01,6465724.879,32,ecuador
13475708.58,6464482.074,33,ecuador
13551410.15,6463239.269,34,ecuador
13627111.72,6461996.465,35,ecuador
7989207.648,7998800.452,0,guatemala
8211910.687,8079543.041,1,guatemala
8434613.726,8160285.63,2,guatemala
8657316.766,8241028.218,3,guatemala
8880019.805,8321770.807,4,guatemala
9102722.845,8402513.395,5,guatemala
9325668.642,8474477.686,6,guatemala
9548614.439,8546441.977,7,guatemala
9771560.236,8618406.268,8,guatemala
9994506.032,8690370.56,9,guatemala
10217451.83,8762334.851,10,guatemala
10445315.84,8818790.825,11,guatemala
10673179.85,8875246.799,12,guatemala
10901043.85,8931702.773,13,guatemala
11128907.86,8988158.747,14,guatemala
11356771.87,9044614.722,15,guatemala
11583649.47,9082211.064,16,guatemala
11810527.07,9119807.407,17,guatemala
12037404.68,9157403.75,18,guatemala
12264282.28,9195000.093,19,guatemala
12491159.88,9232596.436,20,guatemala
12711695.38,9249502.044,21,guatemala
12932230.87,9266407.653,22,guatemala
13152766.37,9283313.261,23,guatemala
13373301.86,9300218.869,24,guatemala
13593837.35,9317124.478,25,guatemala
13810905.69,9317595.339,26,guatemala
14027974.02,9318066.201,27,guatemala
14245042.36,9318537.063,28,guatemala
14462110.7,9319007.925,29,guatemala
14679179.03,9319478.787,30,guatemala
14888994.78,9303029.177,31,guatemala
15098810.52,9286579.567,32,guatemala
15308626.26,9270129.957,33,guatemala
15518442,9253680.347,34,guatemala
15728257.74,9237230.738,35,guatemala
201746.7969,561289.5001,0,guyana
203208.9319,562077.4923,1,guyana
204671.0669,562865.4845,2,guyana
206133.2019,563653.4767,3,guyana
207595.3369,564441.4689,4,guyana
209057.4719,565229.4611,5,guyana
209973.3326,565775.8056,6,guyana
210889.1933,566322.1501,7,guyana
211805.054,566868.4946,8,guyana
212720.9148,567414.8391,9,guyana
213636.7755,567961.1835,10,guyana
214192.4414,567530.5802,11,guyana
214748.1074,567099.9768,12,guyana
215303.7733,566669.3735,13,guyana
215859.4393,566238.7701,14,guyana
216415.1053,565808.1667,15,guyana
216638.3259,564519.7265,16,guyana
216861.5466,563231.2862,17,guyana
217084.7673,561942.8459,18,guyana
217307.988,560654.4056,19,guyana
217531.2087,559365.9653,20,guyana
217423.3742,557265.214,21,guyana
217315.5397,555164.4627,22,guyana
217207.7051,553063.7115,23,guyana
217099.8706,550962.9602,24,guyana
216992.0361,548862.2089,25,guyana
216611.2553,546133.6283,26,guyana
216230.4745,543405.0477,27,guyana
215849.6938,540676.467,28,guyana
215468.913,537947.8864,29,guyana
215088.1322,535219.3058,30,guyana
214538.7031,532149.3071,31,guyana
213989.274,529079.3084,32,guyana
213439.8449,526009.3097,33,guyana
212890.4158,522939.311,34,guyana
212340.9867,519869.3123,35,guyana
