population_gnrl_urban,population_gnrl_rural,time_period,Nation
4567483.278,3712943.26,0,honduras
4689145.676,3719952.543,1,honduras
4810808.074,3726961.827,2,honduras
4932470.472,3733971.11,3,honduras
5054132.87,3740980.393,4,honduras
5175795.268,3747989.677,5,honduras
5303003.891,3740504.147,6,honduras
5430212.514,3733018.617,7,honduras
5557421.137,3725533.087,8,honduras
5684629.76,3718047.557,9,honduras
5811838.384,3710562.026,10,honduras
5938671.326,3691528.844,11,honduras
6065504.268,3672495.662,12,honduras
6192337.21,3653462.48,13,honduras
6319170.152,3634429.298,14,honduras
6446003.094,3615396.116,15,honduras
6572692.359,3586546.061,16,honduras
6699381.624,3557696.006,17,honduras
6826070.889,3528845.951,18,honduras
6952760.154,3499995.896,19,honduras
7079449.419,3471145.841,20,honduras
7204724.599,3433230.311,21,honduras
7329999.778,3395314.782,22,honduras
7455274.957,3357399.253,23,honduras
7580550.136,3319483.724,24,honduras
7705825.315,3281568.195,25,honduras
7826420.721,3234692.905,26,honduras
7947016.126,3187817.616,27,honduras
8067611.532,3140942.326,28,honduras
8188206.937,3094067.037,29,honduras
8308802.343,3047191.747,30,honduras
8423813.579,2992703.091,31,honduras
8538824.816,2938214.434,32,honduras
8653836.053,2883725.777,33,honduras
8768847.29,2829237.12,34,honduras
8883858.526,2774748.464,35,honduras
5535431.88,5022324.9,0,haiti
5689971.895,4969613.163,1,haiti
5844511.911,4916901.425,2,haiti
5999051.926,4864189.688,3,haiti
6153591.941,4811477.951,4,haiti
6308131.957,4758766.213,5,haiti
6468304.218,4688551.168,6,haiti
6628476.479,4618336.123,7,haiti
6788648.739,4548121.079,8,haiti
6948821,4477906.034,9,haiti
7108993.261,4407690.989,10,haiti
7268935.528,4324560.388,11,haiti
7428877.795,4241429.787,12,haiti
7588820.063,4158299.185,13,haiti
7748762.33,4075168.584,14,haiti
7908704.597,3992037.983,15,haiti
8065463.5,3897415.494,16,haiti
8222222.403,3802793.005,17,haiti
8378981.307,3708170.515,18,haiti
8535740.21,3613548.026,19,haiti
8692499.113,3518925.537,20,haiti
8846013.841,3415533.805,21,haiti
8999528.568,3312142.074,22,haiti
9153043.295,3208750.343,23,haiti
9306558.023,3105358.611,24,haiti
9460072.75,3001966.88,25,haiti
9607244.547,2891174.911,26,haiti
9754416.345,2780382.941,27,haiti
9901588.142,2669590.972,28,haiti
10048759.94,2558799.003,29,haiti
10195931.74,2448007.034,30,haiti
10333132.56,2331476.29,31,haiti
10470333.38,2214945.547,32,haiti
10607534.21,2098414.803,33,haiti
10744735.03,1981884.059,34,haiti
10881935.85,1865353.315,35,haiti
1529976.04,1260423.45,0,jamaica
1541645.37,1257932.325,1,jamaica
1553314.7,1255441.201,2,jamaica
1564984.03,1252950.077,3,jamaica
1576653.36,1250458.952,4,jamaica
1588322.69,1247967.828,5,jamaica
1598461.655,1244155.192,6,jamaica
1608600.621,1240342.556,7,jamaica
1618739.586,1236529.92,8,jamaica
1628878.551,1232717.283,9,jamaica
1639017.517,1228904.647,10,jamaica
1646989.697,1223292.603,11,jamaica
1654961.877,1217680.559,12,jamaica
1662934.058,1212068.514,13,jamaica
1670906.238,1206456.47,14,jamaica
1678878.418,1200844.426,15,jamaica
1685077.595,1193931.732,16,jamaica
1691276.771,1187019.039,17,jamaica
1697475.948,1180106.345,18,jamaica
1703675.125,1173193.651,19,jamaica
1709874.301,1166280.958,20,jamaica
1714414.154,1158316.51,21,jamaica
1718954.007,1150352.063,22,jamaica
1723493.859,1142387.615,23,jamaica
1728033.712,1134423.168,24,jamaica
1732573.565,1126458.72,25,jamaica
1735554.517,1117656.194,26,jamaica
1738535.47,1108853.668,27,jamaica
1741516.422,1100051.142,28,jamaica
1744497.375,1091248.616,29,jamaica
1747478.327,1082446.09,30,jamaica
1748439.816,1072665.304,31,jamaica
1749401.305,1062884.519,32,jamaica
1750362.794,1053103.734,33,jamaica
1751324.282,1043322.949,34,jamaica
1752285.771,1033542.164,35,jamaica
95114245.65,24858314.45,0,mexico
96533002.67,24681596.21,1,mexico
97951759.68,24504877.98,2,mexico
99370516.7,24328159.74,3,mexico
100789273.7,24151441.5,4,mexico
102208030.7,23974723.26,5,mexico
103543169.3,23765358.52,6,mexico
104878307.9,23555993.78,7,mexico
106213446.4,23346629.03,8,mexico
107548585,23137264.29,9,mexico
108883723.5,22927899.55,10,mexico
110138257,22660494.36,11,mexico
111392790.4,22393089.17,12,mexico
112647323.8,22125683.98,13,mexico
113901857.2,21858278.79,14,mexico
115156390.6,21590873.6,15,mexico
116309654.2,21269794.43,16,mexico
117462917.7,20948715.26,17,mexico
118616181.3,20627636.09,18,mexico
119769444.9,20306556.91,19,mexico
120922708.5,19985477.74,20,mexico
121967891.4,19618281.57,21,mexico
123013074.3,19251085.39,22,mexico
124058257.3,18883889.22,23,mexico
125103440.2,18516693.05,24,mexico
126148623.1,18149496.87,25,mexico
127074969.3,17743200.61,26,mexico
128001315.5,17336904.34,27,mexico
128927661.6,16930608.07,28,mexico
129854007.8,16524311.81,29,mexico
130780354,16118015.54,30,mexico
131582086.8,15680415.68,31,mexico
132383819.6,15242815.81,32,mexico
133185552.4,14805215.94,33,mexico
133987285.3,14367616.08,34,mexico
134789018.1,13930016.21,35,mexico
3532228.489,2569392.67,0,nicaragua
3576916.476,2577488.392,1,nicaragua
3621604.464,2585584.114,2,nicaragua
3666292.452,2593679.836,3,nicaragua
3710980.439,2601775.558,4,nicaragua
3755668.427,2609871.279,5,nicaragua
3794865.937,2613687.719,6,nicaragua
3834063.447,2617504.159,7,nicaragua
3873260.958,2621320.599,8,nicaragua
3912458.468,2625137.038,9,nicaragua
3951655.979,2628953.478,10,nicaragua
3986669.758,2628627.914,11,nicaragua
4021683.536,2628302.349,12,nicaragua
4056697.315,2627976.784,13,nicaragua
4091711.094,2627651.22,14,nicaragua
4126724.873,2627325.655,15,nicaragua
4157164.503,2623042.299,16,nicaragua
4187604.133,2618758.942,17,nicaragua
4218043.763,2614475.586,18,nicaragua
4248483.393,2610192.229,19,nicaragua
4278923.023,2605908.872,20,nicaragua
4304022.397,2597646.883,21,nicaragua
4329121.77,2589384.893,22,nicaragua
4354221.144,2581122.903,23,nicaragua
4379320.518,2572860.914,24,nicaragua
4404419.892,2564598.924,25,nicaragua
4424487.808,2552987.003,26,nicaragua
4444555.724,2541375.082,27,nicaragua
4464623.64,2529763.16,28,nicaragua
4484691.556,2518151.239,29,nicaragua
4504759.473,2506539.317,30,nicaragua
4519792.641,2491980.025,31,nicaragua
4534825.81,2477420.733,32,nicaragua
4549858.979,2462861.44,33,nicaragua
4564892.148,2448302.148,34,nicaragua
4579925.316,2433742.856,35,nicaragua
2518317.957,1257271.184,0,panama
2561643.506,1263223.602,1,panama
2604969.055,1269176.019,2,panama
2648294.605,1275128.437,3,panama
2691620.154,1281080.854,4,panama
2734945.703,1287033.272,5,panama
2779026.773,1289969.963,6,panama
2823107.844,1292906.653,7,panama
2867188.914,1295843.344,8,panama
2911269.984,1298780.035,9,panama
2955351.054,1301716.726,10,panama
2998583.155,1302416.239,11,panama
3041815.255,1303115.752,12,panama
3085047.356,1303815.265,13,panama
3128279.456,1304514.779,14,panama
3171511.557,1305214.292,15,panama
3212528.749,1303334.638,16,panama
3253545.941,1301454.984,17,panama
3294563.132,1299575.329,18,panama
3335580.324,1297695.675,19,panama
3376597.516,1295816.021,20,panama
3415416.953,1291640.906,21,panama
3454236.39,1287465.792,22,panama
3493055.827,1283290.677,23,panama
3531875.264,1279115.563,24,panama
3570694.701,1274940.448,25,panama
3606329.095,1268397.96,26,panama
3641963.489,1261855.473,27,panama
3677597.883,1255312.985,28,panama
3713232.277,1248770.497,29,panama
3748866.671,1242228.009,30,panama
3780983.462,1233525.721,31,panama
3813100.253,1224823.433,32,panama
3845217.044,1216121.145,33,panama
3877333.835,1207418.857,34,panama
3909450.627,1198716.568,35,panama
23490161.08,6874576.615,0,peru
23696608.06,6882975.937,1,peru
23903055.04,6891375.258,2,peru
24109502.01,6899774.579,3,peru
24315948.99,6908173.9,4,peru
24522395.97,6916573.222,5,peru
24710801.56,6906160.655,6,peru
24899207.15,6895748.088,7,peru
25087612.75,6885335.521,8,peru
25276018.34,6874922.954,9,peru
25464423.93,6864510.387,10,peru
25627324.9,6844103.051,11,peru
25790225.87,6823695.715,12,peru
25953126.84,6803288.379,13,peru
26116027.8,6782881.044,14,peru
26278928.77,6762473.708,15,peru
26409840.16,6731497.443,16,peru
26540751.55,6700521.179,17,peru
26671662.94,6669544.914,18,peru
26802574.33,6638568.65,19,peru
26933485.71,6607592.386,20,peru
27034847.99,6567824.628,21,peru
27136210.26,6528056.87,22,peru
27237572.54,6488289.112,23,peru
27338934.81,6448521.353,24,peru
27440297.08,6408753.595,25,peru
27509826.08,6360764.866,26,peru
27579355.08,6312776.137,27,peru
27648884.08,6264787.408,28,peru
27718413.07,6216798.679,29,peru
27787942.07,6168809.95,30,peru
27824410.77,6113457.087,31,peru
27860879.48,6058104.224,32,peru
27897348.19,6002751.361,33,peru
27933816.89,5947398.497,34,peru
27970285.6,5892045.634,35,peru
4243972.295,2741990.331,0,paraguay
4325400.209,2763728.557,1,paraguay
4406828.122,2785466.784,2,paraguay
4488256.036,2807205.011,3,paraguay
4569683.949,2828943.238,4,paraguay
4651111.863,2850681.464,5,paraguay
4732521.307,2865946.568,6,paraguay
4813930.751,2881211.672,7,paraguay
4895340.195,2896476.776,8,paraguay
4976749.639,2911741.88,9,paraguay
5058159.082,2927006.984,10,paraguay
5136766.08,2936723.923,11,paraguay
5215373.077,2946440.862,12,paraguay
5293980.075,2956157.801,13,paraguay
5372587.072,2965874.74,14,paraguay
5451194.069,2975591.679,15,paraguay
5527095,2980320.087,16,paraguay
5602995.931,2985048.495,17,paraguay
5678896.861,2989776.903,18,paraguay
5754797.792,2994505.311,19,paraguay
5830698.723,2999233.719,20,paraguay
5902905.724,2998955.914,21,paraguay
5975112.725,2998678.109,22,paraguay
6047319.726,2998400.304,23,paraguay
6119526.727,2998122.499,24,paraguay
6191733.729,2997844.694,25,paraguay
6259008.339,2992507.626,26,paraguay
6326282.949,2987170.557,27,paraguay
6393557.559,2981833.488,28,paraguay
6460832.17,2976496.42,29,paraguay
6528106.78,2971159.351,30,paraguay
6589737.3,2961034.134,31,paraguay
6651367.819,2950908.916,32,paraguay
6712998.339,2940783.699,33,paraguay
6774628.859,2930658.482,34,paraguay
6836259.379,2920533.264,35,paraguay
4393785.873,1910067.604,0,el_salvador
4446966.174,1872743.286,1,el_salvador
4500146.474,1835418.968,2,el_salvador
4553326.774,1798094.65,3,el_salvador
4606507.074,1760770.333,4,el_salvador
4659687.374,1723446.015,5,el_salvador
4711438.801,1677489.887,6,el_salvador
4763190.228,1631533.759,7,el_salvador
4814941.655,1585577.631,8,el_salvador
4866693.082,1539621.503,9,el_salvador
4918444.509,1493665.375,10,el_salvador
4963309.134,1445497.433,11,el_salvador
5008173.758,1397329.491,12,el_salvador
5053038.383,1349161.549,13,el_salvador
5097903.007,1300993.607,14,el_salvador
5142767.631,1252825.665,15,el_salvador
5182994.45,1204073.028,16,el_salvador
5223221.269,1155320.391,17,el_salvador
5263448.088,1106567.755,18,el_salvador
5303674.907,1057815.118,19,el_salvador
5343901.725,1009062.482,20,el_salvador
5380029.127,960460.8773,21,el_salvador
5416156.529,911859.273,22,el_salvador
5452283.931,863257.6687,23,el_salvador
5488411.333,814656.0645,24,el_salvador
5524538.735,766054.4602,25,el_salvador
5554582.812,717899.8068,26,el_salvador
5584626.888,669745.1534,27,el_salvador
5614670.965,621590.4999,28,el_salvador
5644715.042,573435.8465,29,el_salvador
5674759.119,525281.1931,30,el_salvador
5697941.933,478192.4915,31,el_salvador
5721124.748,431103.7899,32,el_salvador
5744307.562,384015.0883,33,el_salvador
5767490.377,336926.3867,34,el_salvador
5790673.191,289837.6851,35,el_salvador
362385.0738,186184.5202,0,suriname
365400.9833,187837.9105,1,suriname
368416.8928,189491.3008,2,suriname
371432.8023,191144.6911,3,suriname
374448.7119,192798.0813,4,suriname
377464.6214,194451.4716,5,suriname
381982.5523,194243.1043,6,suriname
386500.4832,194034.737,7,suriname
391018.4142,193826.3696,8,suriname
395536.3451,193618.0023,9,suriname
400054.276,193409.635,10,suriname
404369.6705,192932.9099,11,suriname
408685.0651,192456.1847,12,suriname
413000.4596,191979.4596,13,suriname
417315.8541,191502.7345,14,suriname
421631.2486,191026.0094,15,suriname
425635.1683,190263.1117,16,suriname
429639.0881,189500.2139,17,suriname
433643.0078,188737.3162,18,suriname
437646.9275,187974.4185,19,suriname
441650.8473,187211.5207,20,suriname
445270.1518,186168.7858,21,suriname
448889.4563,185126.0509,22,suriname
452508.7608,184083.316,23,suriname
456128.0653,183040.5811,24,suriname
459747.3697,181997.8463,25,suriname
463023.6598,180729.0982,26,suriname
466299.9499,179460.3501,27,suriname
469576.24,178191.602,28,suriname
472852.5301,176922.8539,29,suriname
476128.8201,175654.1059,30,suriname
479099.9967,174204.6713,31,suriname
482071.1733,172755.2367,32,suriname
485042.3498,171305.8022,33,suriname
488013.5264,169856.3676,34,suriname
490984.7029,168406.9331,35,suriname
725517.7565,635168.2085,0,trinidad_and_tobago
725795.335,637057.4554,1,trinidad_and_tobago
726072.9134,638946.7024,2,trinidad_and_tobago
726350.4919,640835.9493,3,trinidad_and_tobago
726628.0703,642725.1963,4,trinidad_and_tobago
726905.6488,644614.4432,5,trinidad_and_tobago
730708.8185,640692.4827,6,trinidad_and_tobago
734511.9883,636770.5221,7,trinidad_and_tobago
738315.158,632848.5616,8,trinidad_and_tobago
742118.3278,628926.601,9,trinidad_and_tobago
745921.4976,625004.6404,10,trinidad_and_tobago
748609.6316,620206.1642,11,trinidad_and_tobago
751297.7657,615407.6879,12,trinidad_and_tobago
753985.8997,610609.2117,13,trinidad_and_tobago
756674.0338,605810.7354,14,trinidad_and_tobago
759362.1679,601012.2591,15,trinidad_and_tobago
761243.84,595715.0782,16,trinidad_and_tobago
763125.512,590417.8974,17,trinidad_and_tobago
765007.1841,585120.7165,18,trinidad_and_tobago
766888.8562,579823.5356,19,trinidad_and_tobago
768770.5283,574526.3547,20,trinidad_and_tobago
769709.1274,568728.2662,21,trinidad_and_tobago
770647.7266,562930.1776,22,trinidad_and_tobago
771586.3257,557132.0891,23,trinidad_and_tobago
772524.9248,551334.0006,24,trinidad_and_tobago
773463.524,545535.912,25,trinidad_and_tobago
773307.7602,539237.9854,26,trinidad_and_tobago
773151.9965,532940.0587,27,trinidad_and_tobago
772996.2328,526642.132,28,trinidad_and_tobago
772840.469,520344.2054,29,trinidad_and_tobago
772684.7053,514046.2787,30,trinidad_and_tobago
771374.4448,507320.53,31,trinidad_and_tobago
770064.1843,500594.7813,32,trinidad_and_tobago
768753.9238,493869.0326,33,trinidad_and_tobago
767443.6633,487143.2839,34,trinidad_and_tobago
766133.4028,480417.5352,35,trinidad_and_tobago
3233446.442,168390.951,0,uruguay
3244552.792,162120.9124,1,uruguay
3255659.142,155850.8738,2,uruguay
3266765.493,149580.8352,3,uruguay
3277871.843,143310.7966,4,uruguay
3288978.193,137040.758,5,uruguay
3297568.759,131859.5072,6,uruguay
3306159.325,126678.2564,7,uruguay
3314749.891,121497.0056,8,uruguay
3323340.457,116315.7548,9,uruguay
3331931.023,111134.504,10,uruguay
3338469.431,105847.6122,11,uruguay
3345007.838,100560.7204,12,uruguay
3351546.246,95273.82868,13,uruguay
3358084.653,89986.93692,14,uruguay
3364623.061,84700.04516,15,uruguay
3368293.03,79344.38138,16,uruguay
3371962.998,73988.71761,17,uruguay
3375632.967,68633.05384,18,uruguay
3379302.936,63277.39006,19,uruguay
3382972.905,57921.72629,20,uruguay
3383789.744,52566.10232,21,uruguay
3384606.583,47210.47835,22,uruguay
3385423.423,41854.85439,23,uruguay
3386240.262,36499.23042,24,uruguay
3387057.102,31143.60645,25,uruguay
3385142.947,25854.38066,26,uruguay
3383228.792,20565.15487,27,uruguay
3381314.637,15275.92908,28,uruguay
3379400.482,9986.703295,29,uruguay
3377486.326,4697.477506,30,uruguay
3361812.599,10422.86623,31,uruguay
3346138.872,16148.25495,32,uruguay
3330465.145,21873.64367,33,uruguay
3314791.417,27599.03239,34,uruguay
3299117.69,33324.42111,35,uruguay
27471024.98,3692928.486,0,venezuela
27820603.13,3751222.308,1,venezuela
28170181.28,3809516.131,2,venezuela
28519759.42,3867809.953,3,venezuela
28869337.57,3926103.775,4,venezuela
29218915.71,3984397.597,5,venezuela
29653337.53,3931124.95,6,venezuela
30087759.35,3877852.303,7,venezuela
30522181.17,3824579.656,8,venezuela
30956602.99,3771307.009,9,venezuela
31391024.81,3718034.362,10,venezuela
31808828.83,3651246.828,11,venezuela
32226632.84,3584459.293,12,venezuela
32644436.86,3517671.759,13,venezuela
33062240.88,3450884.225,14,venezuela
33480044.9,3384096.69,15,venezuela
33868305.24,3304087.369,16,venezuela
34256565.57,3224078.048,17,venezuela
34644825.91,3144068.726,18,venezuela
35033086.25,3064059.405,19,venezuela
35421346.59,2984050.084,20,venezuela
35777479.21,2892575.374,21,venezuela
36133611.84,2801100.664,22,venezuela
36489744.47,2709625.954,23,venezuela
36845877.1,2618151.244,24,venezuela
37202009.73,2526676.534,25,venezuela
37524351.52,2425589.901,26,venezuela
37846693.32,2324503.268,27,venezuela
38169035.12,2223416.635,28,venezuela
38491376.91,2122330.002,29,venezuela
38813718.71,2021243.369,30,venezuela
39098431.84,1912307.344,31,venezuela
39383144.98,1803371.32,32,venezuela
39667858.11,1694435.296,33,venezuela
39952571.24,1585499.271,34,venezuela
40237284.37,1476563.247,35,venezuela
