"time_period","demscalar_soil_fertilizer_n_per_area","TransformationName","Nation"
0,1,"none","argentina"
1,1,"none","argentina"
2,1,"none","argentina"
3,1,"none","argentina"
4,1,"none","argentina"
5,1,"none","argentina"
6,1,"none","argentina"
7,1,"none","argentina"
8,1,"none","argentina"
9,1,"none","argentina"
10,1,"none","argentina"
11,1,"none","argentina"
12,1,"none","argentina"
13,1,"none","argentina"
14,1,"none","argentina"
15,1,"none","argentina"
16,1,"none","argentina"
17,1,"none","argentina"
18,1,"none","argentina"
19,1,"none","argentina"
20,1,"none","argentina"
21,1,"none","argentina"
22,1,"none","argentina"
23,1,"none","argentina"
24,1,"none","argentina"
25,1,"none","argentina"
26,1,"none","argentina"
27,1,"none","argentina"
28,1,"none","argentina"
29,1,"none","argentina"
30,1,"none","argentina"
31,1,"none","argentina"
32,1,"none","argentina"
33,1,"none","argentina"
34,1,"none","argentina"
35,1,"none","argentina"
0,1,"full","argentina"
1,1,"full","argentina"
2,1,"full","argentina"
3,1,"full","argentina"
4,1,"full","argentina"
5,1,"full","argentina"
6,1,"full","argentina"
7,1,"full","argentina"
8,1,"full","argentina"
9,1,"full","argentina"
10,0.999768686115385,"full","argentina"
11,0.999537372230769,"full","argentina"
12,0.999306058346154,"full","argentina"
13,0.999074744461538,"full","argentina"
14,0.998843430576923,"full","argentina"
15,0.998612116692308,"full","argentina"
16,0.998380802807692,"full","argentina"
17,0.998149488923077,"full","argentina"
18,0.997918175038462,"full","argentina"
19,0.997686861153846,"full","argentina"
20,0.997455547269231,"full","argentina"
21,0.997224233384615,"full","argentina"
22,0.9969929195,"full","argentina"
23,0.996761605615385,"full","argentina"
24,0.996530291730769,"full","argentina"
25,0.996298977846154,"full","argentina"
26,0.996067663961538,"full","argentina"
27,0.995836350076923,"full","argentina"
28,0.995605036192308,"full","argentina"
29,0.995373722307692,"full","argentina"
30,0.995142408423077,"full","argentina"
31,0.994911094538462,"full","argentina"
32,0.994679780653846,"full","argentina"
33,0.994448466769231,"full","argentina"
34,0.994217152884615,"full","argentina"
35,0.993985839,"full","argentina"
0,1,"none","bahamas"
1,1,"none","bahamas"
2,1,"none","bahamas"
3,1,"none","bahamas"
4,1,"none","bahamas"
5,1,"none","bahamas"
6,1,"none","bahamas"
7,1,"none","bahamas"
8,1,"none","bahamas"
9,1,"none","bahamas"
10,1,"none","bahamas"
11,1,"none","bahamas"
12,1,"none","bahamas"
13,1,"none","bahamas"
14,1,"none","bahamas"
15,1,"none","bahamas"
16,1,"none","bahamas"
17,1,"none","bahamas"
18,1,"none","bahamas"
19,1,"none","bahamas"
20,1,"none","bahamas"
21,1,"none","bahamas"
22,1,"none","bahamas"
23,1,"none","bahamas"
24,1,"none","bahamas"
25,1,"none","bahamas"
26,1,"none","bahamas"
27,1,"none","bahamas"
28,1,"none","bahamas"
29,1,"none","bahamas"
30,1,"none","bahamas"
31,1,"none","bahamas"
32,1,"none","bahamas"
33,1,"none","bahamas"
34,1,"none","bahamas"
35,1,"none","bahamas"
0,1,"full","bahamas"
1,1,"full","bahamas"
2,1,"full","bahamas"
3,1,"full","bahamas"
4,1,"full","bahamas"
5,1,"full","bahamas"
6,1,"full","bahamas"
7,1,"full","bahamas"
8,1,"full","bahamas"
9,1,"full","bahamas"
10,1,"full","bahamas"
11,1,"full","bahamas"
12,1,"full","bahamas"
13,1,"full","bahamas"
14,1,"full","bahamas"
15,1,"full","bahamas"
16,1,"full","bahamas"
17,1,"full","bahamas"
18,1,"full","bahamas"
19,1,"full","bahamas"
20,1,"full","bahamas"
21,1,"full","bahamas"
22,1,"full","bahamas"
23,1,"full","bahamas"
24,1,"full","bahamas"
25,1,"full","bahamas"
26,1,"full","bahamas"
27,1,"full","bahamas"
28,1,"full","bahamas"
29,1,"full","bahamas"
30,1,"full","bahamas"
31,1,"full","bahamas"
32,1,"full","bahamas"
33,1,"full","bahamas"
34,1,"full","bahamas"
35,1,"full","bahamas"
0,1,"none","barbados"
1,1,"none","barbados"
2,1,"none","barbados"
3,1,"none","barbados"
4,1,"none","barbados"
5,1,"none","barbados"
6,1,"none","barbados"
7,1,"none","barbados"
8,1,"none","barbados"
9,1,"none","barbados"
10,1,"none","barbados"
11,1,"none","barbados"
12,1,"none","barbados"
13,1,"none","barbados"
14,1,"none","barbados"
15,1,"none","barbados"
16,1,"none","barbados"
17,1,"none","barbados"
18,1,"none","barbados"
19,1,"none","barbados"
20,1,"none","barbados"
21,1,"none","barbados"
22,1,"none","barbados"
23,1,"none","barbados"
24,1,"none","barbados"
25,1,"none","barbados"
26,1,"none","barbados"
27,1,"none","barbados"
28,1,"none","barbados"
29,1,"none","barbados"
30,1,"none","barbados"
31,1,"none","barbados"
32,1,"none","barbados"
33,1,"none","barbados"
34,1,"none","barbados"
35,1,"none","barbados"
0,1,"full","barbados"
1,1,"full","barbados"
2,1,"full","barbados"
3,1,"full","barbados"
4,1,"full","barbados"
5,1,"full","barbados"
6,1,"full","barbados"
7,1,"full","barbados"
8,1,"full","barbados"
9,1,"full","barbados"
10,1,"full","barbados"
11,1,"full","barbados"
12,1,"full","barbados"
13,1,"full","barbados"
14,1,"full","barbados"
15,1,"full","barbados"
16,1,"full","barbados"
17,1,"full","barbados"
18,1,"full","barbados"
19,1,"full","barbados"
20,1,"full","barbados"
21,1,"full","barbados"
22,1,"full","barbados"
23,1,"full","barbados"
24,1,"full","barbados"
25,1,"full","barbados"
26,1,"full","barbados"
27,1,"full","barbados"
28,1,"full","barbados"
29,1,"full","barbados"
30,1,"full","barbados"
31,1,"full","barbados"
32,1,"full","barbados"
33,1,"full","barbados"
34,1,"full","barbados"
35,1,"full","barbados"
0,1,"none","belize"
1,1,"none","belize"
2,1,"none","belize"
3,1,"none","belize"
4,1,"none","belize"
5,1,"none","belize"
6,1,"none","belize"
7,1,"none","belize"
8,1,"none","belize"
9,1,"none","belize"
10,1,"none","belize"
11,1,"none","belize"
12,1,"none","belize"
13,1,"none","belize"
14,1,"none","belize"
15,1,"none","belize"
16,1,"none","belize"
17,1,"none","belize"
18,1,"none","belize"
19,1,"none","belize"
20,1,"none","belize"
21,1,"none","belize"
22,1,"none","belize"
23,1,"none","belize"
24,1,"none","belize"
25,1,"none","belize"
26,1,"none","belize"
27,1,"none","belize"
28,1,"none","belize"
29,1,"none","belize"
30,1,"none","belize"
31,1,"none","belize"
32,1,"none","belize"
33,1,"none","belize"
34,1,"none","belize"
35,1,"none","belize"
0,1,"full","belize"
1,1,"full","belize"
2,1,"full","belize"
3,1,"full","belize"
4,1,"full","belize"
5,1,"full","belize"
6,1,"full","belize"
7,1,"full","belize"
8,1,"full","belize"
9,1,"full","belize"
10,0.998232917153846,"full","belize"
11,0.996465834307692,"full","belize"
12,0.994698751461538,"full","belize"
13,0.992931668615385,"full","belize"
14,0.991164585769231,"full","belize"
15,0.989397502923077,"full","belize"
16,0.987630420076923,"full","belize"
17,0.985863337230769,"full","belize"
18,0.984096254384615,"full","belize"
19,0.982329171538462,"full","belize"
20,0.980562088692308,"full","belize"
21,0.978795005846154,"full","belize"
22,0.977027923,"full","belize"
23,0.975260840153846,"full","belize"
24,0.973493757307692,"full","belize"
25,0.971726674461538,"full","belize"
26,0.969959591615385,"full","belize"
27,0.968192508769231,"full","belize"
28,0.966425425923077,"full","belize"
29,0.964658343076923,"full","belize"
30,0.962891260230769,"full","belize"
31,0.961124177384615,"full","belize"
32,0.959357094538462,"full","belize"
33,0.957590011692308,"full","belize"
34,0.955822928846154,"full","belize"
35,0.954055846,"full","belize"
0,1,"none","bolivia"
1,1,"none","bolivia"
2,1,"none","bolivia"
3,1,"none","bolivia"
4,1,"none","bolivia"
5,1,"none","bolivia"
6,1,"none","bolivia"
7,1,"none","bolivia"
8,1,"none","bolivia"
9,1,"none","bolivia"
10,1,"none","bolivia"
11,1,"none","bolivia"
12,1,"none","bolivia"
13,1,"none","bolivia"
14,1,"none","bolivia"
15,1,"none","bolivia"
16,1,"none","bolivia"
17,1,"none","bolivia"
18,1,"none","bolivia"
19,1,"none","bolivia"
20,1,"none","bolivia"
21,1,"none","bolivia"
22,1,"none","bolivia"
23,1,"none","bolivia"
24,1,"none","bolivia"
25,1,"none","bolivia"
26,1,"none","bolivia"
27,1,"none","bolivia"
28,1,"none","bolivia"
29,1,"none","bolivia"
30,1,"none","bolivia"
31,1,"none","bolivia"
32,1,"none","bolivia"
33,1,"none","bolivia"
34,1,"none","bolivia"
35,1,"none","bolivia"
0,1,"full","bolivia"
1,1,"full","bolivia"
2,1,"full","bolivia"
3,1,"full","bolivia"
4,1,"full","bolivia"
5,1,"full","bolivia"
6,1,"full","bolivia"
7,1,"full","bolivia"
8,1,"full","bolivia"
9,1,"full","bolivia"
10,0.999979031346154,"full","bolivia"
11,0.999958062692308,"full","bolivia"
12,0.999937094038462,"full","bolivia"
13,0.999916125384615,"full","bolivia"
14,0.999895156730769,"full","bolivia"
15,0.999874188076923,"full","bolivia"
16,0.999853219423077,"full","bolivia"
17,0.999832250769231,"full","bolivia"
18,0.999811282115385,"full","bolivia"
19,0.999790313461538,"full","bolivia"
20,0.999769344807692,"full","bolivia"
21,0.999748376153846,"full","bolivia"
22,0.9997274075,"full","bolivia"
23,0.999706438846154,"full","bolivia"
24,0.999685470192308,"full","bolivia"
25,0.999664501538462,"full","bolivia"
26,0.999643532884615,"full","bolivia"
27,0.999622564230769,"full","bolivia"
28,0.999601595576923,"full","bolivia"
29,0.999580626923077,"full","bolivia"
30,0.999559658269231,"full","bolivia"
31,0.999538689615385,"full","bolivia"
32,0.999517720961538,"full","bolivia"
33,0.999496752307692,"full","bolivia"
34,0.999475783653846,"full","bolivia"
35,0.999454815,"full","bolivia"
0,1,"none","brazil"
1,1,"none","brazil"
2,1,"none","brazil"
3,1,"none","brazil"
4,1,"none","brazil"
5,1,"none","brazil"
6,1,"none","brazil"
7,1,"none","brazil"
8,1,"none","brazil"
9,1,"none","brazil"
10,1,"none","brazil"
11,1,"none","brazil"
12,1,"none","brazil"
13,1,"none","brazil"
14,1,"none","brazil"
15,1,"none","brazil"
16,1,"none","brazil"
17,1,"none","brazil"
18,1,"none","brazil"
19,1,"none","brazil"
20,1,"none","brazil"
21,1,"none","brazil"
22,1,"none","brazil"
23,1,"none","brazil"
24,1,"none","brazil"
25,1,"none","brazil"
26,1,"none","brazil"
27,1,"none","brazil"
28,1,"none","brazil"
29,1,"none","brazil"
30,1,"none","brazil"
31,1,"none","brazil"
32,1,"none","brazil"
33,1,"none","brazil"
34,1,"none","brazil"
35,1,"none","brazil"
0,1,"full","brazil"
1,1,"full","brazil"
2,1,"full","brazil"
3,1,"full","brazil"
4,1,"full","brazil"
5,1,"full","brazil"
6,1,"full","brazil"
7,1,"full","brazil"
8,1,"full","brazil"
9,1,"full","brazil"
10,0.998790965846154,"full","brazil"
11,0.997581931692308,"full","brazil"
12,0.996372897538462,"full","brazil"
13,0.995163863384615,"full","brazil"
14,0.993954829230769,"full","brazil"
15,0.992745795076923,"full","brazil"
16,0.991536760923077,"full","brazil"
17,0.990327726769231,"full","brazil"
18,0.989118692615385,"full","brazil"
19,0.987909658461538,"full","brazil"
20,0.986700624307692,"full","brazil"
21,0.985491590153846,"full","brazil"
22,0.984282556,"full","brazil"
23,0.983073521846154,"full","brazil"
24,0.981864487692308,"full","brazil"
25,0.980655453538462,"full","brazil"
26,0.979446419384615,"full","brazil"
27,0.978237385230769,"full","brazil"
28,0.977028351076923,"full","brazil"
29,0.975819316923077,"full","brazil"
30,0.974610282769231,"full","brazil"
31,0.973401248615385,"full","brazil"
32,0.972192214461538,"full","brazil"
33,0.970983180307692,"full","brazil"
34,0.969774146153846,"full","brazil"
35,0.968565112,"full","brazil"
0,1,"none","chile"
1,1,"none","chile"
2,1,"none","chile"
3,1,"none","chile"
4,1,"none","chile"
5,1,"none","chile"
6,1,"none","chile"
7,1,"none","chile"
8,1,"none","chile"
9,1,"none","chile"
10,1,"none","chile"
11,1,"none","chile"
12,1,"none","chile"
13,1,"none","chile"
14,1,"none","chile"
15,1,"none","chile"
16,1,"none","chile"
17,1,"none","chile"
18,1,"none","chile"
19,1,"none","chile"
20,1,"none","chile"
21,1,"none","chile"
22,1,"none","chile"
23,1,"none","chile"
24,1,"none","chile"
25,1,"none","chile"
26,1,"none","chile"
27,1,"none","chile"
28,1,"none","chile"
29,1,"none","chile"
30,1,"none","chile"
31,1,"none","chile"
32,1,"none","chile"
33,1,"none","chile"
34,1,"none","chile"
35,1,"none","chile"
0,1,"full","chile"
1,1,"full","chile"
2,1,"full","chile"
3,1,"full","chile"
4,1,"full","chile"
5,1,"full","chile"
6,1,"full","chile"
7,1,"full","chile"
8,1,"full","chile"
9,1,"full","chile"
10,0.997216577076923,"full","chile"
11,0.994433154153846,"full","chile"
12,0.991649731230769,"full","chile"
13,0.988866308307692,"full","chile"
14,0.986082885384615,"full","chile"
15,0.983299462461538,"full","chile"
16,0.980516039538462,"full","chile"
17,0.977732616615385,"full","chile"
18,0.974949193692308,"full","chile"
19,0.972165770769231,"full","chile"
20,0.969382347846154,"full","chile"
21,0.966598924923077,"full","chile"
22,0.963815502,"full","chile"
23,0.961032079076923,"full","chile"
24,0.958248656153846,"full","chile"
25,0.955465233230769,"full","chile"
26,0.952681810307692,"full","chile"
27,0.949898387384615,"full","chile"
28,0.947114964461538,"full","chile"
29,0.944331541538462,"full","chile"
30,0.941548118615385,"full","chile"
31,0.938764695692308,"full","chile"
32,0.935981272769231,"full","chile"
33,0.933197849846154,"full","chile"
34,0.930414426923077,"full","chile"
35,0.927631004,"full","chile"
0,1,"none","colombia"
1,1,"none","colombia"
2,1,"none","colombia"
3,1,"none","colombia"
4,1,"none","colombia"
5,1,"none","colombia"
6,1,"none","colombia"
7,1,"none","colombia"
8,1,"none","colombia"
9,1,"none","colombia"
10,1,"none","colombia"
11,1,"none","colombia"
12,1,"none","colombia"
13,1,"none","colombia"
14,1,"none","colombia"
15,1,"none","colombia"
16,1,"none","colombia"
17,1,"none","colombia"
18,1,"none","colombia"
19,1,"none","colombia"
20,1,"none","colombia"
21,1,"none","colombia"
22,1,"none","colombia"
23,1,"none","colombia"
24,1,"none","colombia"
25,1,"none","colombia"
26,1,"none","colombia"
27,1,"none","colombia"
28,1,"none","colombia"
29,1,"none","colombia"
30,1,"none","colombia"
31,1,"none","colombia"
32,1,"none","colombia"
33,1,"none","colombia"
34,1,"none","colombia"
35,1,"none","colombia"
0,1,"full","colombia"
1,1,"full","colombia"
2,1,"full","colombia"
3,1,"full","colombia"
4,1,"full","colombia"
5,1,"full","colombia"
6,1,"full","colombia"
7,1,"full","colombia"
8,1,"full","colombia"
9,1,"full","colombia"
10,0.997947682576923,"full","colombia"
11,0.995895365153846,"full","colombia"
12,0.993843047730769,"full","colombia"
13,0.991790730307692,"full","colombia"
14,0.989738412884615,"full","colombia"
15,0.987686095461538,"full","colombia"
16,0.985633778038462,"full","colombia"
17,0.983581460615385,"full","colombia"
18,0.981529143192308,"full","colombia"
19,0.979476825769231,"full","colombia"
20,0.977424508346154,"full","colombia"
21,0.975372190923077,"full","colombia"
22,0.9733198735,"full","colombia"
23,0.971267556076923,"full","colombia"
24,0.969215238653846,"full","colombia"
25,0.967162921230769,"full","colombia"
26,0.965110603807692,"full","colombia"
27,0.963058286384615,"full","colombia"
28,0.961005968961538,"full","colombia"
29,0.958953651538462,"full","colombia"
30,0.956901334115385,"full","colombia"
31,0.954849016692308,"full","colombia"
32,0.952796699269231,"full","colombia"
33,0.950744381846154,"full","colombia"
34,0.948692064423077,"full","colombia"
35,0.946639747,"full","colombia"
0,1,"none","costa_rica"
1,1,"none","costa_rica"
2,1,"none","costa_rica"
3,1,"none","costa_rica"
4,1,"none","costa_rica"
5,1,"none","costa_rica"
6,1,"none","costa_rica"
7,1,"none","costa_rica"
8,1,"none","costa_rica"
9,1,"none","costa_rica"
10,1,"none","costa_rica"
11,1,"none","costa_rica"
12,1,"none","costa_rica"
13,1,"none","costa_rica"
14,1,"none","costa_rica"
15,1,"none","costa_rica"
16,1,"none","costa_rica"
17,1,"none","costa_rica"
18,1,"none","costa_rica"
19,1,"none","costa_rica"
20,1,"none","costa_rica"
21,1,"none","costa_rica"
22,1,"none","costa_rica"
23,1,"none","costa_rica"
24,1,"none","costa_rica"
25,1,"none","costa_rica"
26,1,"none","costa_rica"
27,1,"none","costa_rica"
28,1,"none","costa_rica"
29,1,"none","costa_rica"
30,1,"none","costa_rica"
31,1,"none","costa_rica"
32,1,"none","costa_rica"
33,1,"none","costa_rica"
34,1,"none","costa_rica"
35,1,"none","costa_rica"
0,1,"full","costa_rica"
1,1,"full","costa_rica"
2,1,"full","costa_rica"
3,1,"full","costa_rica"
4,1,"full","costa_rica"
5,1,"full","costa_rica"
6,1,"full","costa_rica"
7,1,"full","costa_rica"
8,1,"full","costa_rica"
9,1,"full","costa_rica"
10,0.996153846153846,"full","costa_rica"
11,0.992307692307692,"full","costa_rica"
12,0.988461538461539,"full","costa_rica"
13,0.984615384615385,"full","costa_rica"
14,0.980769230769231,"full","costa_rica"
15,0.976923076923077,"full","costa_rica"
16,0.973076923076923,"full","costa_rica"
17,0.969230769230769,"full","costa_rica"
18,0.965384615384615,"full","costa_rica"
19,0.961538461538462,"full","costa_rica"
20,0.957692307692308,"full","costa_rica"
21,0.953846153846154,"full","costa_rica"
22,0.95,"full","costa_rica"
23,0.946153846153846,"full","costa_rica"
24,0.942307692307692,"full","costa_rica"
25,0.938461538461538,"full","costa_rica"
26,0.934615384615385,"full","costa_rica"
27,0.930769230769231,"full","costa_rica"
28,0.926923076923077,"full","costa_rica"
29,0.923076923076923,"full","costa_rica"
