"time_period","demscalar_soil_fertilizer_n_per_area","TransformationName","Nation"
30,0.919230769230769,"full","costa_rica"
31,0.915384615384615,"full","costa_rica"
32,0.911538461538462,"full","costa_rica"
33,0.907692307692308,"full","costa_rica"
34,0.903846153846154,"full","costa_rica"
35,0.9,"full","costa_rica"
0,1,"none","dominican_republic"
1,1,"none","dominican_republic"
2,1,"none","dominican_republic"
3,1,"none","dominican_republic"
4,1,"none","dominican_republic"
5,1,"none","dominican_republic"
6,1,"none","dominican_republic"
7,1,"none","dominican_republic"
8,1,"none","dominican_republic"
9,1,"none","dominican_republic"
10,1,"none","dominican_republic"
11,1,"none","dominican_republic"
12,1,"none","dominican_republic"
13,1,"none","dominican_republic"
14,1,"none","dominican_republic"
15,1,"none","dominican_republic"
16,1,"none","dominican_republic"
17,1,"none","dominican_republic"
18,1,"none","dominican_republic"
19,1,"none","dominican_republic"
20,1,"none","dominican_republic"
21,1,"none","dominican_republic"
22,1,"none","dominican_republic"
23,1,"none","dominican_republic"
24,1,"none","dominican_republic"
25,1,"none","dominican_republic"
26,1,"none","dominican_republic"
27,1,"none","dominican_republic"
28,1,"none","dominican_republic"
29,1,"none","dominican_republic"
30,1,"none","dominican_republic"
31,1,"none","dominican_republic"
32,1,"none","dominican_republic"
33,1,"none","dominican_republic"
34,1,"none","dominican_republic"
35,1,"none","dominican_republic"
0,1,"full","dominican_republic"
1,1,"full","dominican_republic"
2,1,"full","dominican_republic"
3,1,"full","dominican_republic"
4,1,"full","dominican_republic"
5,1,"full","dominican_republic"
6,1,"full","dominican_republic"
7,1,"full","dominican_republic"
8,1,"full","dominican_republic"
9,1,"full","dominican_republic"
10,0.997697969153846,"full","dominican_republic"
11,0.995395938307692,"full","dominican_republic"
12,0.993093907461538,"full","dominican_republic"
13,0.990791876615385,"full","dominican_republic"
14,0.988489845769231,"full","dominican_republic"
15,0.986187814923077,"full","dominican_republic"
16,0.983885784076923,"full","dominican_republic"
17,0.981583753230769,"full","dominican_republic"
18,0.979281722384615,"full","dominican_republic"
19,0.976979691538462,"full","dominican_republic"
20,0.974677660692308,"full","dominican_republic"
21,0.972375629846154,"full","dominican_republic"
22,0.970073599,"full","dominican_republic"
23,0.967771568153846,"full","dominican_republic"
24,0.965469537307692,"full","dominican_republic"
25,0.963167506461538,"full","dominican_republic"
26,0.960865475615385,"full","dominican_republic"
27,0.958563444769231,"full","dominican_republic"
28,0.956261413923077,"full","dominican_republic"
29,0.953959383076923,"full","dominican_republic"
30,0.951657352230769,"full","dominican_republic"
31,0.949355321384615,"full","dominican_republic"
32,0.947053290538462,"full","dominican_republic"
33,0.944751259692308,"full","dominican_republic"
34,0.942449228846154,"full","dominican_republic"
35,0.940147198,"full","dominican_republic"
0,1,"none","ecuador"
1,1,"none","ecuador"
2,1,"none","ecuador"
3,1,"none","ecuador"
4,1,"none","ecuador"
5,1,"none","ecuador"
6,1,"none","ecuador"
7,1,"none","ecuador"
8,1,"none","ecuador"
9,1,"none","ecuador"
10,1,"none","ecuador"
11,1,"none","ecuador"
12,1,"none","ecuador"
13,1,"none","ecuador"
14,1,"none","ecuador"
15,1,"none","ecuador"
16,1,"none","ecuador"
17,1,"none","ecuador"
18,1,"none","ecuador"
19,1,"none","ecuador"
20,1,"none","ecuador"
21,1,"none","ecuador"
22,1,"none","ecuador"
23,1,"none","ecuador"
24,1,"none","ecuador"
25,1,"none","ecuador"
26,1,"none","ecuador"
27,1,"none","ecuador"
28,1,"none","ecuador"
29,1,"none","ecuador"
30,1,"none","ecuador"
31,1,"none","ecuador"
32,1,"none","ecuador"
33,1,"none","ecuador"
34,1,"none","ecuador"
35,1,"none","ecuador"
0,1,"full","ecuador"
1,1,"full","ecuador"
2,1,"full","ecuador"
3,1,"full","ecuador"
4,1,"full","ecuador"
5,1,"full","ecuador"
6,1,"full","ecuador"
7,1,"full","ecuador"
8,1,"full","ecuador"
9,1,"full","ecuador"
10,0.998100280769231,"full","ecuador"
11,0.996200561538462,"full","ecuador"
12,0.994300842307692,"full","ecuador"
13,0.992401123076923,"full","ecuador"
14,0.990501403846154,"full","ecuador"
15,0.988601684615385,"full","ecuador"
16,0.986701965384615,"full","ecuador"
17,0.984802246153846,"full","ecuador"
18,0.982902526923077,"full","ecuador"
19,0.981002807692308,"full","ecuador"
20,0.979103088461538,"full","ecuador"
21,0.977203369230769,"full","ecuador"
22,0.97530365,"full","ecuador"
23,0.973403930769231,"full","ecuador"
24,0.971504211538462,"full","ecuador"
25,0.969604492307692,"full","ecuador"
26,0.967704773076923,"full","ecuador"
27,0.965805053846154,"full","ecuador"
28,0.963905334615385,"full","ecuador"
29,0.962005615384615,"full","ecuador"
30,0.960105896153846,"full","ecuador"
31,0.958206176923077,"full","ecuador"
32,0.956306457692308,"full","ecuador"
33,0.954406738461538,"full","ecuador"
34,0.952507019230769,"full","ecuador"
35,0.9506073,"full","ecuador"
0,1,"none","el_salvador"
1,1,"none","el_salvador"
2,1,"none","el_salvador"
3,1,"none","el_salvador"
4,1,"none","el_salvador"
5,1,"none","el_salvador"
6,1,"none","el_salvador"
7,1,"none","el_salvador"
8,1,"none","el_salvador"
9,1,"none","el_salvador"
10,1,"none","el_salvador"
11,1,"none","el_salvador"
12,1,"none","el_salvador"
13,1,"none","el_salvador"
14,1,"none","el_salvador"
15,1,"none","el_salvador"
16,1,"none","el_salvador"
17,1,"none","el_salvador"
18,1,"none","el_salvador"
19,1,"none","el_salvador"
20,1,"none","el_salvador"
21,1,"none","el_salvador"
22,1,"none","el_salvador"
23,1,"none","el_salvador"
24,1,"none","el_salvador"
25,1,"none","el_salvador"
26,1,"none","el_salvador"
27,1,"none","el_salvador"
28,1,"none","el_salvador"
29,1,"none","el_salvador"
30,1,"none","el_salvador"
31,1,"none","el_salvador"
32,1,"none","el_salvador"
33,1,"none","el_salvador"
34,1,"none","el_salvador"
35,1,"none","el_salvador"
0,1,"full","el_salvador"
1,1,"full","el_salvador"
2,1,"full","el_salvador"
3,1,"full","el_salvador"
4,1,"full","el_salvador"
5,1,"full","el_salvador"
6,1,"full","el_salvador"
7,1,"full","el_salvador"
8,1,"full","el_salvador"
9,1,"full","el_salvador"
10,0.997852692461539,"full","el_salvador"
11,0.995705384923077,"full","el_salvador"
12,0.993558077384615,"full","el_salvador"
13,0.991410769846154,"full","el_salvador"
14,0.989263462307692,"full","el_salvador"
15,0.987116154769231,"full","el_salvador"
16,0.984968847230769,"full","el_salvador"
17,0.982821539692308,"full","el_salvador"
18,0.980674232153846,"full","el_salvador"
19,0.978526924615385,"full","el_salvador"
20,0.976379617076923,"full","el_salvador"
21,0.974232309538462,"full","el_salvador"
22,0.972085002,"full","el_salvador"
23,0.969937694461538,"full","el_salvador"
24,0.967790386923077,"full","el_salvador"
25,0.965643079384615,"full","el_salvador"
26,0.963495771846154,"full","el_salvador"
27,0.961348464307692,"full","el_salvador"
28,0.959201156769231,"full","el_salvador"
29,0.957053849230769,"full","el_salvador"
30,0.954906541692308,"full","el_salvador"
31,0.952759234153846,"full","el_salvador"
32,0.950611926615385,"full","el_salvador"
33,0.948464619076923,"full","el_salvador"
34,0.946317311538462,"full","el_salvador"
35,0.944170004,"full","el_salvador"
0,1,"none","guatemala"
1,1,"none","guatemala"
2,1,"none","guatemala"
3,1,"none","guatemala"
4,1,"none","guatemala"
5,1,"none","guatemala"
6,1,"none","guatemala"
7,1,"none","guatemala"
8,1,"none","guatemala"
9,1,"none","guatemala"
10,1,"none","guatemala"
11,1,"none","guatemala"
12,1,"none","guatemala"
13,1,"none","guatemala"
14,1,"none","guatemala"
15,1,"none","guatemala"
16,1,"none","guatemala"
17,1,"none","guatemala"
18,1,"none","guatemala"
19,1,"none","guatemala"
20,1,"none","guatemala"
21,1,"none","guatemala"
22,1,"none","guatemala"
23,1,"none","guatemala"
24,1,"none","guatemala"
25,1,"none","guatemala"
26,1,"none","guatemala"
27,1,"none","guatemala"
28,1,"none","guatemala"
29,1,"none","guatemala"
30,1,"none","guatemala"
31,1,"none","guatemala"
32,1,"none","guatemala"
33,1,"none","guatemala"
34,1,"none","guatemala"
35,1,"none","guatemala"
0,1,"full","guatemala"
1,1,"full","guatemala"
2,1,"full","guatemala"
3,1,"full","guatemala"
4,1,"full","guatemala"
5,1,"full","guatemala"
6,1,"full","guatemala"
7,1,"full","guatemala"
8,1,"full","guatemala"
9,1,"full","guatemala"
10,0.997667746423077,"full","guatemala"
11,0.995335492846154,"full","guatemala"
12,0.993003239269231,"full","guatemala"
13,0.990670985692308,"full","guatemala"
14,0.988338732115385,"full","guatemala"
15,0.986006478538462,"full","guatemala"
16,0.983674224961538,"full","guatemala"
17,0.981341971384615,"full","guatemala"
18,0.979009717807692,"full","guatemala"
19,0.976677464230769,"full","guatemala"
20,0.974345210653846,"full","guatemala"
21,0.972012957076923,"full","guatemala"
22,0.9696807035,"full","guatemala"
23,0.967348449923077,"full","guatemala"
24,0.965016196346154,"full","guatemala"
25,0.962683942769231,"full","guatemala"
26,0.960351689192308,"full","guatemala"
27,0.958019435615385,"full","guatemala"
28,0.955687182038462,"full","guatemala"
29,0.953354928461538,"full","guatemala"
30,0.951022674884615,"full","guatemala"
31,0.948690421307692,"full","guatemala"
32,0.946358167730769,"full","guatemala"
33,0.944025914153846,"full","guatemala"
34,0.941693660576923,"full","guatemala"
35,0.939361407,"full","guatemala"
0,1,"none","guyana"
1,1,"none","guyana"
2,1,"none","guyana"
3,1,"none","guyana"
4,1,"none","guyana"
5,1,"none","guyana"
6,1,"none","guyana"
7,1,"none","guyana"
8,1,"none","guyana"
9,1,"none","guyana"
10,1,"none","guyana"
11,1,"none","guyana"
12,1,"none","guyana"
13,1,"none","guyana"
14,1,"none","guyana"
15,1,"none","guyana"
16,1,"none","guyana"
17,1,"none","guyana"
18,1,"none","guyana"
19,1,"none","guyana"
20,1,"none","guyana"
21,1,"none","guyana"
22,1,"none","guyana"
23,1,"none","guyana"
24,1,"none","guyana"
25,1,"none","guyana"
26,1,"none","guyana"
27,1,"none","guyana"
28,1,"none","guyana"
29,1,"none","guyana"
30,1,"none","guyana"
31,1,"none","guyana"
32,1,"none","guyana"
33,1,"none","guyana"
34,1,"none","guyana"
35,1,"none","guyana"
0,1,"full","guyana"
1,1,"full","guyana"
2,1,"full","guyana"
3,1,"full","guyana"
4,1,"full","guyana"
5,1,"full","guyana"
6,1,"full","guyana"
7,1,"full","guyana"
8,1,"full","guyana"
9,1,"full","guyana"
10,0.999468075961538,"full","guyana"
11,0.998936151923077,"full","guyana"
12,0.998404227884615,"full","guyana"
13,0.997872303846154,"full","guyana"
14,0.997340379807692,"full","guyana"
15,0.996808455769231,"full","guyana"
16,0.996276531730769,"full","guyana"
17,0.995744607692308,"full","guyana"
18,0.995212683653846,"full","guyana"
19,0.994680759615385,"full","guyana"
20,0.994148835576923,"full","guyana"
21,0.993616911538462,"full","guyana"
22,0.9930849875,"full","guyana"
23,0.992553063461538,"full","guyana"
24,0.992021139423077,"full","guyana"
25,0.991489215384615,"full","guyana"
26,0.990957291346154,"full","guyana"
27,0.990425367307692,"full","guyana"
28,0.989893443269231,"full","guyana"
29,0.989361519230769,"full","guyana"
30,0.988829595192308,"full","guyana"
31,0.988297671153846,"full","guyana"
32,0.987765747115385,"full","guyana"
33,0.987233823076923,"full","guyana"
34,0.986701899038462,"full","guyana"
35,0.986169975,"full","guyana"
0,1,"none","haiti"
1,1,"none","haiti"
2,1,"none","haiti"
3,1,"none","haiti"
4,1,"none","haiti"
5,1,"none","haiti"
6,1,"none","haiti"
7,1,"none","haiti"
8,1,"none","haiti"
9,1,"none","haiti"
10,1,"none","haiti"
11,1,"none","haiti"
12,1,"none","haiti"
13,1,"none","haiti"
14,1,"none","haiti"
15,1,"none","haiti"
16,1,"none","haiti"
17,1,"none","haiti"
18,1,"none","haiti"
19,1,"none","haiti"
20,1,"none","haiti"
21,1,"none","haiti"
22,1,"none","haiti"
23,1,"none","haiti"
24,1,"none","haiti"
25,1,"none","haiti"
26,1,"none","haiti"
27,1,"none","haiti"
28,1,"none","haiti"
29,1,"none","haiti"
30,1,"none","haiti"
31,1,"none","haiti"
32,1,"none","haiti"
33,1,"none","haiti"
34,1,"none","haiti"
35,1,"none","haiti"
0,1,"full","haiti"
1,1,"full","haiti"
2,1,"full","haiti"
3,1,"full","haiti"
4,1,"full","haiti"
5,1,"full","haiti"
6,1,"full","haiti"
7,1,"full","haiti"
8,1,"full","haiti"
9,1,"full","haiti"
10,0.998797588192308,"full","haiti"
11,0.997595176384615,"full","haiti"
12,0.996392764576923,"full","haiti"
13,0.995190352769231,"full","haiti"
14,0.993987940961538,"full","haiti"
15,0.992785529153846,"full","haiti"
16,0.991583117346154,"full","haiti"
17,0.990380705538462,"full","haiti"
18,0.989178293730769,"full","haiti"
19,0.987975881923077,"full","haiti"
20,0.986773470115385,"full","haiti"
21,0.985571058307692,"full","haiti"
22,0.9843686465,"full","haiti"
23,0.983166234692308,"full","haiti"
24,0.981963822884615,"full","haiti"
25,0.980761411076923,"full","haiti"
26,0.979558999269231,"full","haiti"
27,0.978356587461538,"full","haiti"
28,0.977154175653846,"full","haiti"
29,0.975951763846154,"full","haiti"
30,0.974749352038462,"full","haiti"
31,0.973546940230769,"full","haiti"
32,0.972344528423077,"full","haiti"
33,0.971142116615385,"full","haiti"
34,0.969939704807692,"full","haiti"
35,0.968737293,"full","haiti"
0,1,"none","honduras"
1,1,"none","honduras"
2,1,"none","honduras"
3,1,"none","honduras"
4,1,"none","honduras"
5,1,"none","honduras"
6,1,"none","honduras"
7,1,"none","honduras"
8,1,"none","honduras"
9,1,"none","honduras"
10,1,"none","honduras"
11,1,"none","honduras"
12,1,"none","honduras"
13,1,"none","honduras"
14,1,"none","honduras"
15,1,"none","honduras"
16,1,"none","honduras"
17,1,"none","honduras"
18,1,"none","honduras"
19,1,"none","honduras"
20,1,"none","honduras"
21,1,"none","honduras"
22,1,"none","honduras"
23,1,"none","honduras"
24,1,"none","honduras"
25,1,"none","honduras"
26,1,"none","honduras"
27,1,"none","honduras"
28,1,"none","honduras"
29,1,"none","honduras"
30,1,"none","honduras"
31,1,"none","honduras"
32,1,"none","honduras"
33,1,"none","honduras"
34,1,"none","honduras"
35,1,"none","honduras"
0,1,"full","honduras"
1,1,"full","honduras"
2,1,"full","honduras"
3,1,"full","honduras"
4,1,"full","honduras"
5,1,"full","honduras"
6,1,"full","honduras"
7,1,"full","honduras"
8,1,"full","honduras"
9,1,"full","honduras"
10,0.997024799076923,"full","honduras"
11,0.994049598153846,"full","honduras"
12,0.991074397230769,"full","honduras"
13,0.988099196307692,"full","honduras"
14,0.985123995384615,"full","honduras"
15,0.982148794461538,"full","honduras"
16,0.979173593538462,"full","honduras"
17,0.976198392615385,"full","honduras"
18,0.973223191692308,"full","honduras"
19,0.970247990769231,"full","honduras"
20,0.967272789846154,"full","honduras"
21,0.964297588923077,"full","honduras"
22,0.961322388,"full","honduras"
23,0.958347187076923,"full","honduras"
24,0.955371986153846,"full","honduras"
25,0.952396785230769,"full","honduras"
26,0.949421584307692,"full","honduras"
27,0.946446383384615,"full","honduras"
28,0.943471182461538,"full","honduras"
29,0.940495981538462,"full","honduras"
30,0.937520780615385,"full","honduras"
31,0.934545579692308,"full","honduras"
32,0.931570378769231,"full","honduras"
33,0.928595177846154,"full","honduras"
34,0.925619976923077,"full","honduras"
35,0.922644776,"full","honduras"
0,1,"none","jamaica"
1,1,"none","jamaica"
2,1,"none","jamaica"
3,1,"none","jamaica"
4,1,"none","jamaica"
5,1,"none","jamaica"
6,1,"none","jamaica"
7,1,"none","jamaica"
8,1,"none","jamaica"
9,1,"none","jamaica"
10,1,"none","jamaica"
11,1,"none","jamaica"
12,1,"none","jamaica"
13,1,"none","jamaica"
14,1,"none","jamaica"
15,1,"none","jamaica"
16,1,"none","jamaica"
17,1,"none","jamaica"
18,1,"none","jamaica"
19,1,"none","jamaica"
20,1,"none","jamaica"
21,1,"none","jamaica"
22,1,"none","jamaica"
23,1,"none","jamaica"
24,1,"none","jamaica"
25,1,"none","jamaica"
26,1,"none","jamaica"
27,1,"none","jamaica"
28,1,"none","jamaica"
29,1,"none","jamaica"
30,1,"none","jamaica"
31,1,"none","jamaica"
32,1,"none","jamaica"
33,1,"none","jamaica"
34,1,"none","jamaica"
35,1,"none","jamaica"
0,1,"full","jamaica"
1,1,"full","jamaica"
2,1,"full","jamaica"
3,1,"full","jamaica"
4,1,"full","jamaica"
5,1,"full","jamaica"
6,1,"full","jamaica"
7,1,"full","jamaica"
8,1,"full","jamaica"
9,1,"full","jamaica"
10,1,"full","jamaica"
11,1,"full","jamaica"
12,1,"full","jamaica"
13,1,"full","jamaica"
14,1,"full","jamaica"
15,1,"full","jamaica"
16,1,"full","jamaica"
17,1,"full","jamaica"
18,1,"full","jamaica"
19,1,"full","jamaica"
20,1,"full","jamaica"
21,1,"full","jamaica"
22,1,"full","jamaica"
23,1,"full","jamaica"
24,1,"full","jamaica"
25,1,"full","jamaica"
26,1,"full","jamaica"
27,1,"full","jamaica"
28,1,"full","jamaica"
29,1,"full","jamaica"
30,1,"full","jamaica"
31,1,"full","jamaica"
32,1,"full","jamaica"
33,1,"full","jamaica"
34,1,"full","jamaica"
35,1,"full","jamaica"
0,1,"none","mexico"
1,1,"none","mexico"
2,1,"none","mexico"
3,1,"none","mexico"
4,1,"none","mexico"
5,1,"none","mexico"
6,1,"none","mexico"
7,1,"none","mexico"
8,1,"none","mexico"
9,1,"none","mexico"
10,1,"none","mexico"
11,1,"none","mexico"
12,1,"none","mexico"
13,1,"none","mexico"
14,1,"none","mexico"
15,1,"none","mexico"
16,1,"none","mexico"
17,1,"none","mexico"
18,1,"none","mexico"
