strategy,strategy_code,comparison_code,evaluate_system_costs,evaluate_transformation_costs
PFLO: All actions without deforestation,PFLO:ALL_NO_STOPPING_DEFORESTATION_PLUR,LNDU:PLUR,1,1
PFLO: All transformations with partial land use reallocation,PFLO:ALL_PLUR,LNDU:PLUR,1,1
PFLO: Incremental Improvements,PFLO:BETTER_BASE,LNDU:PLUR,1,1
PFLO: Better Diets,PFLO:BETTER_DIETS,LNDU:PLUR,1,1
PFLO: Better Diets with PLUR,PFLO:BETTER_DIETS_PLUR,LNDU:PLUR,1,1
PFLO: Changing Consumption,PFLO:CHANGE_CONSUMPTION,LNDU:PLUR,1,1
PFLO: Supply Side technology,PFLO:SUPPLY_SIDE_TECH,LNDU:PLUR,1,1
PFLO: All without Plur,PFLO:ALL,LNDU:PLUR,1,1
PFLO: Industrial point of capture CCSQ,PFLO:IND_INC_CCS,LNDU:PLUR,1,1
TRNS: Mode shift regional passenger travel,TRNS:MODE_SHIFT_REGIONAL,LNDU:PLUR,1,1
TRNS: Mode shift passenger vehicles to others,TRNS:MODE_SHIFT_PASSENGER,LNDU:PLUR,1,1
TRNS: Mode shift freight,TRNS:MODE_SHIFT_FREIGHT,LNDU:PLUR,1,1
TRNS: Increase occupancy for private vehicles,TRNS:INC_OCCUPANCY,LNDU:PLUR,1,1
TRNS: Increase transportation non-electricity energy efficiency,TRNS:INC_EFFICIENCY_NON_ELEC,LNDU:PLUR,1,1
TRNS: Increase transportation electricity energy efficiency,TRNS:INC_EFFICIENCY_ELEC,LNDU:PLUR,1,1
TRNS: Electrify rail,TRNS:FUEL_SWITCH_RAIL,LNDU:PLUR,1,1
TRNS: Fuel switch medium duty road transport,TRNS:FUEL_SWITCH_MEDIUM_DUTY,LNDU:PLUR,1,1
TRNS: Fuel switch maritime,TRNS:FUEL_SWITCH_MARITIME,LNDU:PLUR,1,1
TRNS: Electrify light duty road transport,TRNS:FUEL_SWITCH_LIGHT_DUTY,LNDU:PLUR,1,1
TRNS: Reduce demand for transport,TRNS:DEC_DEMAND,LNDU:PLUR,0,1
TRNS: Mode shift bundle,TRNS:BUNDLE_MODE_SHIFT,LNDU:PLUR,0,1
TRNS: Fuel switch bundle,TRNS:BUNDLE_FUEL_SWITCH,LNDU:PLUR,0,1
TRNS: Demand management bundle,TRNS:BUNDLE_DEMAND_MANAGEMENT,LNDU:PLUR,0,1
TRNS: All Transportation transformations,TRNS:ALL,LNDU:PLUR,0,1
TRNS: Efficiency bundle,TRNS_BUNDLE_EFFICIENCY,LNDU:PLUR,0,1
SCOE: Reduce end-use demand for heat energy by improving building shell,SCOE:DEC_DEMAND_HEAT,LNDU:PLUR,1,1
SCOE: Increase appliance efficiency,SCOE:INC_EFFICIENCY_APPLIANCE,LNDU:PLUR,1,1
"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",SCOE:FUEL_SWITCH_HEAT,LNDU:PLUR,1,1
SCOE: All Stationary Combustion and Other Energy transformations,SCOE:ALL,LNDU:PLUR,0,1
INEN: Maximize industrial production efficiency,INEN:INC_EFFICIENCY_PRODUCTION,LNDU:PLUR,0,1
INEN: Maximize industrial energy efficiency,INEN:INC_EFFICIENCY_ENERGY,LNDU:PLUR,1,1
INEN: Fuel switch low-temp thermal processes to industrial heat pumps,INEN:FUEL_SWITCH_LO_HEAT,LNDU:PLUR,1,1
INEN: Fuel switch medium and high-temp thermal processes to hydrogen and electricity,INEN:FUEL_SWITCH_HI_HEAT,LNDU:PLUR,1,1
INEN: All Industrial Energy transformations,INEN:ALL,LNDU:PLUR,0,1
ENTC: 95% of electricity is generated by renewables in 2050,ENTC:TARGET_RENEWABLE_ELEC,LNDU:PLUR,1,1
ENTC: Least cost solution,ENTC:LEAST_COST,LNDU:PLUR,1,1
ENTC: Reduce transmission losses,ENTC:REDUCE_LOSSES,LNDU:PLUR,1,1
IPPU: Demand management,IPPU:DEC_DEMAND,LNDU:PLUR,1,1
IPPU: Reduce cement clinker,IPPU:DEC_CLINKER,LNDU:PLUR,1,1
IPPU: Reduce fluorinated gasses bundle,IPPU:BUNDLE_DEC_FGAS,LNDU:PLUR,1,1
IPPU: Reduce Nitrous Oxide emissions,IPPU:DEC_N2O,LNDU:PLUR,1,1
IPPU: Reduce other fluorinated compounds,IPPU:DEC_OTHER_FCS,LNDU:PLUR,1,1
IPPU: Reduce use of HFCs,IPPU:DEC_HFCS,LNDU:PLUR,1,1
IPPU: Reduce use of PFCs,IPPU:DEC_PFCS,LNDU:PLUR,1,1
WALI: Improved industrial wastewater treatment,WALI:INC_TREATMENT_INDUSTRIAL,LNDU:PLUR,1,1
WALI: Improved rural wastewater treatment,WALI:INC_TREATMENT_RURAL,LNDU:PLUR,1,1
WALI: Improved urban wastewater treatment,WALI:INC_TREATMENT_URBAN,LNDU:PLUR,1,1
FGTV: Maximize flaring,FGTV:INC_FLARE,LNDU:PLUR,1,1
FGTV: Minimize leaks,FGTV:DEC_LEAKS,LNDU:PLUR,1,1
WASO: Waste reduction,WASO:DEC_MSW_PER_CAPITA,LNDU:PLUR,1,1
WASO: Increase composting and biogas,WASO:INC_ANAEROBIC_AND_COMPOST,LNDU:PLUR,1,1
WASO: Increase landfilling,WASO:INC_LANDFILLING,LNDU:PLUR,1,1
WASO: Increase recycling,WASO:INC_RECYCLING,LNDU:PLUR,1,1
WASO: Biogas for energy production,WASO:INC_ENERGY_FROM_BIOGAS,LNDU:PLUR,1,1
WASO: Incineration for energy production,WASO:INC_ENERGY_FROM_INCINERATION,LNDU:PLUR,1,1
WASO: Increase biogas capture,WASO:INC_CAPTURE_BIOGAS,LNDU:PLUR,1,1
TRWW: Increase biogas capture,TRWW:INC_CAPTURE_BIOGAS,LNDU:PLUR,1,1
CCSQ: Increase direct air capture,CCSQ:INCREASE_CAPTURE,LNDU:PLUR,1,1
LVST: Reduce enteric fermentation,LVST:DEC_ENTERIC_FERMENTATION,LNDU:PLUR,1,1
AGRC: Improve rice management,AGRC:DEC_CH4_RICE,LNDU:PLUR,1,1
FRST: Stop deforestation,FRST:DEC_DEFORESTATION,LNDU:PLUR,1,1
SOIL: Improve fertilizer application,SOIL:DEC_N_APPLIED,LNDU:PLUR,1,1
LVST: All transformations,LVST:ALL,LNDU:PLUR,1,1
LNDU: Plur,LNDU:PLUR,LNDU:PLUR,0,0